cloud_account_id,cloud_device_id,is_indoor,is_public,latitude,longitude,mcpm10,mcpm10_aqi,mcpm1x0,mcpm2x5,mcpm2x5_aqi,mcpm4x0,model,ncpm0x5,ncpm10,ncpm1x0,ncpm2x5,ncpm4x0,rh,serial,temperature,timestamp,tpsize,time_delta
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,1,1,1,1,4,1,8143,8,10,10,10,10,27,81432039074,13.7,2022-12-18 21:00:59+00:00,0.47,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,1,1,1,1,4,1,8143,9,10,10,10,10,27,81432039074,13.4,2022-12-18 21:15:59+00:00,0.48,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,1,1,1,1,4,1,8143,11,12,12,12,12,30,81432039074,12.1,2022-12-18 21:30:59+00:00,0.46,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,13,16,16,16,16,36,81432039074,9.6,2022-12-18 21:45:59+00:00,0.47,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,18,18,18,39,81432039074,7.9,2022-12-18 22:00:59+00:00,0.49,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,19,18,19,19,41,81432039074,7.1,2022-12-18 22:15:59+00:00,0.48,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,18,18,18,18,42,81432039074,6.6,2022-12-18 22:30:59+00:00,0.47,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,17,17,17,17,42,81432039074,6.2,2022-12-18 22:45:59+00:00,0.48,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,14,17,17,17,17,42,81432039074,5.8,2022-12-18 23:00:59+00:00,0.49,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,18,18,18,42,81432039074,5.4,2022-12-18 23:15:59+00:00,0.5,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,17,18,18,42,81432039074,5.1,2022-12-18 23:30:59+00:00,0.5,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,14,17,17,17,17,42,81432039074,4.7,2022-12-18 23:45:59+00:00,0.5,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,18,18,18,43,81432039074,4.4,2022-12-19 00:00:59+00:00,0.51,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,17,17,18,44,81432039074,4.1,2022-12-19 00:15:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,17,17,17,17,44,81432039074,3.8,2022-12-19 00:30:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,15,18,18,18,18,45,81432039074,3.6,2022-12-19 00:45:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,20,20,20,45,81432039074,3.4,2022-12-19 01:00:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,20,20,20,46,81432039074,3.2,2022-12-19 01:15:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,20,20,20,47,81432039074,2.8,2022-12-19 01:30:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,49,81432039074,2.4,2022-12-19 01:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,49,81432039074,2.4,2022-12-19 02:00:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,23,23,23,23,49,81432039074,2.3,2022-12-19 02:15:59+00:00,0.51,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,20,24,24,24,24,49,81432039074,2.2,2022-12-19 02:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,20,24,24,24,24,50,81432039074,2.0,2022-12-19 02:45:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,24,24,24,24,51,81432039074,1.7,2022-12-19 03:00:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,22,25,25,25,25,51,81432039074,1.6,2022-12-19 03:15:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,52,81432039074,1.5,2022-12-19 03:30:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,22,26,26,26,26,53,81432039074,1.2,2022-12-19 03:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,54,81432039074,0.8,2022-12-19 04:00:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,23,27,27,27,27,55,81432039074,0.6,2022-12-19 04:15:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,22,26,26,26,26,56,81432039074,0.4,2022-12-19 04:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,55,81432039074,0.6,2022-12-19 04:45:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,22,26,26,26,26,55,81432039074,0.5,2022-12-19 05:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,22,27,26,27,27,55,81432039074,0.5,2022-12-19 05:15:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,24,25,25,53,81432039074,0.7,2022-12-19 05:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,52,81432039074,0.9,2022-12-19 05:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,20,24,24,24,24,52,81432039074,0.9,2022-12-19 06:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,52,81432039074,0.9,2022-12-19 06:15:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,52,81432039074,1.0,2022-12-19 06:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,21,25,25,25,25,52,81432039074,0.9,2022-12-19 06:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,22,26,26,26,26,53,81432039074,0.8,2022-12-19 07:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,22,26,26,26,26,53,81432039074,0.8,2022-12-19 07:15:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,23,27,27,27,27,53,81432039074,0.7,2022-12-19 07:30:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,52,81432039074,0.7,2022-12-19 07:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,29,29,29,29,53,81432039074,0.7,2022-12-19 08:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,53,81432039074,0.6,2022-12-19 08:15:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,53,81432039074,0.6,2022-12-19 08:30:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,52,81432039074,0.6,2022-12-19 08:45:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,23,28,27,28,28,52,81432039074,0.7,2022-12-19 09:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,23,27,27,27,27,52,81432039074,0.8,2022-12-19 09:15:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,23,27,27,27,27,51,81432039074,0.8,2022-12-19 09:30:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,29,28,29,29,51,81432039074,0.8,2022-12-19 09:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,52,81432039074,0.7,2022-12-19 10:00:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,29,29,29,29,52,81432039074,0.7,2022-12-19 10:15:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,25,29,29,29,29,53,81432039074,0.3,2022-12-19 10:30:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,30,31,31,54,81432039074,0.2,2022-12-19 10:45:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,30,31,31,54,81432039074,0.2,2022-12-19 11:00:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,32,32,32,32,53,81432039074,0.5,2022-12-19 11:15:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,54,81432039074,0.4,2022-12-19 11:30:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,54,81432039074,0.1,2022-12-19 11:45:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,54,81432039074,0.1,2022-12-19 12:00:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,32,31,32,32,54,81432039074,0.4,2022-12-19 12:15:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,31,31,31,31,53,81432039074,0.8,2022-12-19 12:30:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,55,81432039074,0.3,2022-12-19 12:45:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,32,32,32,32,56,81432039074,0.1,2022-12-19 13:00:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,32,32,32,32,56,81432039074,0.2,2022-12-19 13:15:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,55,81432039074,0.5,2022-12-19 13:30:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,27,31,31,31,31,54,81432039074,0.8,2022-12-19 13:45:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,29,34,34,34,34,52,81432039074,1.4,2022-12-19 14:00:59+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,30,36,35,36,36,52,81432039074,1.5,2022-12-19 14:15:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,3,4,17,4,8143,31,36,36,36,36,50,81432039074,2.2,2022-12-19 14:30:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,3,4,17,4,8143,32,37,37,37,37,47,81432039074,3.3,2022-12-19 14:45:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,3,4,17,4,8143,30,35,35,35,35,45,81432039074,4.1,2022-12-19 15:00:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,29,34,34,34,34,44,81432039074,4.9,2022-12-19 15:15:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,28,33,33,33,33,40,81432039074,7.0,2022-12-19 15:30:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,31,31,31,31,37,81432039074,8.4,2022-12-19 15:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,25,30,29,30,30,36,81432039074,8.3,2022-12-19 16:00:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,29,29,29,29,36,81432039074,8.1,2022-12-19 16:15:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,23,28,27,28,28,36,81432039074,7.9,2022-12-19 16:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,22,26,26,26,26,35,81432039074,8.3,2022-12-19 16:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,21,25,25,25,25,35,81432039074,8.2,2022-12-19 17:00:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,20,23,23,23,23,34,81432039074,9.0,2022-12-19 17:15:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,32,81432039074,10.2,2022-12-19 17:30:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,27,81432039074,13.3,2022-12-19 17:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,24,81432039074,14.8,2022-12-19 18:00:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,20,24,24,24,24,27,81432039074,12.6,2022-12-19 18:15:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,22,26,25,26,26,29,81432039074,11.3,2022-12-19 18:30:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,20,24,24,24,24,28,81432039074,12.7,2022-12-19 18:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,21,25,25,25,25,25,81432039074,14.9,2022-12-19 19:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,22,26,25,26,26,24,81432039074,14.8,2022-12-19 19:15:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,22,26,26,26,26,24,81432039074,15.3,2022-12-19 19:30:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,21,25,25,25,25,21,81432039074,17.4,2022-12-19 19:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,2,3,13,3,8143,20,23,23,23,23,21,81432039074,17.5,2022-12-19 20:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,22,81432039074,16.8,2022-12-19 20:15:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,18,22,22,22,22,23,81432039074,15.7,2022-12-19 20:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,18,21,21,21,21,22,81432039074,16.8,2022-12-19 20:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,20,20,20,21,81432039074,16.7,2022-12-19 21:00:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,20,20,20,22,81432039074,15.5,2022-12-19 21:15:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,17,20,19,20,20,26,81432039074,12.3,2022-12-19 21:30:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,19,19,19,19,30,81432039074,9.8,2022-12-19 21:45:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,19,19,19,19,32,81432039074,8.8,2022-12-19 22:00:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,19,18,19,19,33,81432039074,8.4,2022-12-19 22:15:59+00:00,0.52,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,16,19,19,19,19,34,81432039074,8.3,2022-12-19 22:30:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,19,22,22,22,22,34,81432039074,8.0,2022-12-19 22:45:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,2,2,2,2,8,2,8143,20,23,23,23,23,36,81432039074,7.5,2022-12-19 23:00:59+00:00,0.53,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,23,28,27,28,28,38,81432039074,6.8,2022-12-19 23:15:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,23,28,27,28,28,38,81432039074,6.7,2022-12-19 23:30:59+00:00,0.54,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,23,28,28,28,28,38,81432039074,6.8,2022-12-19 23:45:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,26,30,30,30,30,39,81432039074,6.3,2022-12-20 00:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,25,30,30,30,30,39,81432039074,6.0,2022-12-20 00:15:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,24,28,28,28,28,40,81432039074,6.1,2022-12-20 00:30:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,3,3,3,3,13,3,8143,28,34,33,34,34,42,81432039074,5.9,2022-12-20 00:45:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,3,4,17,4,8143,30,36,36,36,36,43,81432039074,5.3,2022-12-20 01:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,33,39,39,39,39,48,81432039074,4.8,2022-12-20 01:15:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,32,38,38,38,38,48,81432039074,4.6,2022-12-20 01:30:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,33,39,39,39,39,48,81432039074,4.4,2022-12-20 01:45:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,34,40,40,40,40,49,81432039074,4.1,2022-12-20 02:00:59+00:00,0.55,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,36,42,42,42,42,53,81432039074,4.0,2022-12-20 02:15:59+00:00,0.57,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,36,42,42,42,42,54,81432039074,4.0,2022-12-20 02:30:59+00:00,0.59,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,4,4,4,4,17,4,8143,36,42,42,42,42,55,81432039074,4.0,2022-12-20 02:45:59+00:00,0.58,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,5,5,4,5,21,5,8143,39,46,46,46,46,56,81432039074,3.7,2022-12-20 03:00:59+00:00,0.56,15.0
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,True,36.0036,-78.93817,5,5,4,5,21,5,8143,39,46,46,46,46,56,81432039074,3.5,2022-12-20 03:15:59+00:00,0.56,15.0
